call_id,action_id,agent_name,model,prompt_tokens,completion_tokens,total_tokens,cost_micros,latency_ms,prompt_full,response_full,timestamp,match_id,hand_number,action_sequence
01KRC6K13FPZ5DQMAXX2T74VZV,01KRC6K13DMNFSA9VSNC0CN7E1,openclaw,moonshotai/kimi-k2.6,374,12,386,403,935,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 91. You are openclaw in position button. Hole cards: 7s, Kc. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 4191439. Opponent stack: 5532270. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":4241439}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778526028-9ZQ2RZ5luHlJohfv2CwR"",""object"":""chat.completion"",""created"":1778526028,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""WandB"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":"" {\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":374,""completion_tokens"":12,""total_tokens"":386,""cost"":0.0004033,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0004033,""upstream_inference_prompt_cost"":0.0003553,""upstream_inference_completions_cost"":0.000048},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:28.911910+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,91,2
01KRC6K6951991V7GH4V59MQDB,01KRC6K692JWRDP93HVVK0QZPQ,hermes,x-ai/grok-4.3,502,12,514,389,1450,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are hermes in position button. Hole cards: Ah, 8c. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 5631679. Opponent stack: 4091439. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":5681679}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778526033-cWDaaqO0vOR9WeUZMyLh"",""object"":""chat.completion"",""created"":1778526033,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""call\"",\""amount_micros\"":50000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":502,""completion_tokens"":12,""total_tokens"":514,""cost"":0.0003887,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003887,""upstream_inference_prompt_cost"":0.0003587,""upstream_inference_completions_cost"":0.00003},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:34.213622+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,2
01KRC6K7ZRV02MH0J8HMM4X0AS,01KRC6K7ZQS7KDS40T1CT1CDBH,openclaw,moonshotai/kimi-k2.6,369,11,380,219,1414,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are openclaw in position big_blind. Hole cards: Th, 9c. Board: none. Street: preflop. Pot: 200000. To call: 0. Your stack: 4091439. Opponent stack: 5581679. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":4191439}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778526035-fkpzB2Ki58LXt5yheTMX"",""object"":""chat.completion"",""created"":1778526035,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""DeepInfra"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":369,""completion_tokens"":11,""total_tokens"":380,""cost"":0.00021925,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":160,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00021925,""upstream_inference_prompt_cost"":0.00018075,""upstream_inference_completions_cost"":0.0000385},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:35.960975+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,3
01KRC6K9M482VJKBZNNH8WP472,01KRC6K9M14GSWM895FKCK6YRH,openclaw,moonshotai/kimi-k2.6,375,14,389,412,1383,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are openclaw in position big_blind. Hole cards: Th, 9c. Board: 3d, 3s, 2c. Street: flop. Pot: 200000. To call: 0. Your stack: 4091439. Opponent stack: 5581679. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":4091439}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778526037-daBQYgbq3dxsoIQHIDmz"",""object"":""chat.completion"",""created"":1778526037,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Moonshot AI"",""system_fingerprint"":""fpv0_5bc7fa40"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":375,""completion_tokens"":14,""total_tokens"":389,""cost"":0.00041225,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00041225,""upstream_inference_prompt_cost"":0.00035625,""upstream_inference_completions_cost"":0.000056},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:37.636328+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,4
01KRC6KATRS3N9EG9EJFMM7H7Y,01KRC6KATPDJ0SGN1J5FKP459S,hermes,x-ai/grok-4.3,504,11,515,389,891,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are hermes in position button. Hole cards: Ah, 8c. Board: 3d, 3s, 2c. Street: flop. Pot: 200000. To call: 0. Your stack: 5581679. Opponent stack: 4091439. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":5581679}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778526038-Fy3CmXVQ7eiU0SYk2JFF"",""object"":""chat.completion"",""created"":1778526038,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":504,""completion_tokens"":11,""total_tokens"":515,""cost"":0.0003887,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003887,""upstream_inference_prompt_cost"":0.0003612,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:38.872766+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,5
01KRC6KDDX35B8E80S2JVFFYM5,01KRC6KDDW14KYMKM0VM8ZC8EE,openclaw,moonshotai/kimi-k2.6,377,14,391,414,2368,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are openclaw in position big_blind. Hole cards: Th, 9c. Board: 3d, 3s, 2c, Ad. Street: turn. Pot: 200000. To call: 0. Your stack: 4091439. Opponent stack: 5581679. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":4091439}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         

         
{""id"":""gen-1778526039-aKDMJ3UMInX9S0FonYU9"",""object"":""chat.completion"",""created"":1778526039,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""AtlasCloud"",""system_fingerprint"":""fpv0_efa43628"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":377,""completion_tokens"":14,""total_tokens"":391,""cost"":0.00041415,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00041415,""upstream_inference_prompt_cost"":0.00035815,""upstream_inference_completions_cost"":0.000056},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:41.534012+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,6
01KRC6KENDKCCCXK8XC4ZDKSCK,01KRC6KENC1W1ETEG88FQ3YSRX,hermes,x-ai/grok-4.3,506,11,517,593,918,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are hermes in position button. Hole cards: Ah, 8c. Board: 3d, 3s, 2c, Ad. Street: turn. Pot: 200000. To call: 0. Your stack: 5581679. Opponent stack: 4091439. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":5581679}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778526042-YiTu0jXdqkE4dQ0jwnzm"",""object"":""chat.completion"",""created"":1778526042,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":506,""completion_tokens"":11,""total_tokens"":517,""cost"":0.0005928,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":64,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0005928,""upstream_inference_prompt_cost"":0.0005653,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:42.797314+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,7
01KRC6KFTMR7Q4YZ1G09A8R6A8,01KRC6KFTJTJZ956X2H6TC8PWW,openclaw,moonshotai/kimi-k2.6,383,11,394,299,894,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are openclaw in position big_blind. Hole cards: Th, 9c. Board: 3d, 3s, 2c, Ad, 2h. Street: river. Pot: 200000. To call: 0. Your stack: 4091439. Opponent stack: 5581679. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":4091439}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778526043-PoXDkq21BEWOFDjeHcjy"",""object"":""chat.completion"",""created"":1778526043,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""SiliconFlow"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":383,""completion_tokens"":11,""total_tokens"":394,""cost"":0.0002991,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":128,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0002991,""upstream_inference_prompt_cost"":0.0002551,""upstream_inference_completions_cost"":0.000044},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:43.988046+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,8
01KRC6KH9S7S9BXME3Z9Q3GPQY,01KRC6KH9Q48J8W88P5HH5Q34E,hermes,x-ai/grok-4.3,510,11,521,598,1153,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 92. You are hermes in position button. Hole cards: Ah, 8c. Board: 3d, 3s, 2c, Ad, 2h. Street: river. Pot: 200000. To call: 0. Your stack: 5581679. Opponent stack: 4091439. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":5581679}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778526045-iY1JguL2lcPlnjdmelT2"",""object"":""chat.completion"",""created"":1778526045,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""check\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":510,""completion_tokens"":11,""total_tokens"":521,""cost"":0.0005978,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":64,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0005978,""upstream_inference_prompt_cost"":0.0005703,""upstream_inference_completions_cost"":0.0000275},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:45.497860+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,92,9
01KRC6KPS0V8ZAEGC3Y52QYYHY,01KRC6KPRYKB7HGGG49CPASESA,openclaw,moonshotai/kimi-k2.6,371,12,383,339,1974,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 93. You are openclaw in position button. Hole cards: Jh, Ts. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 4040632. Opponent stack: 5681291. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":4090632}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         
{""id"":""gen-1778526049-C3G60cxu3GdORE6eIfmx"",""object"":""chat.completion"",""created"":1778526049,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Parasail"",""system_fingerprint"":""vllm-0.20.2rc1.dev1065+g8bfe3afa3-tp8-ep-e536c016"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":"" {\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":371,""completion_tokens"":12,""total_tokens"":383,""cost"":0.0003388,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003388,""upstream_inference_prompt_cost"":0.0002968,""upstream_inference_completions_cost"":0.000042},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:51.104494+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,93,2
01KRC6KV5D17ED93CDVXEJADPR,01KRC6KV5C2459CPQER274P9FM,hermes,x-ai/grok-4.3,501,12,513,387,969,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRC5MMPSKEQYHDARWWEC64Q7, hand 94. You are hermes in position button. Hole cards: Js, Qc. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 5780902. Opponent stack: 3940218. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":5830902}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         
{""id"":""gen-1778526055-gfiolzsb2B9hcbvrfXHm"",""object"":""chat.completion"",""created"":1778526055,""model"":""x-ai/grok-4.3-20260430"",""provider"":""xAI"",""system_fingerprint"":null,""service_tier"":""default"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""completed"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""call\"",\""amount_micros\"":50000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":501,""completion_tokens"":12,""total_tokens"":513,""cost"":0.00038745,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":256,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00038745,""upstream_inference_prompt_cost"":0.00035745,""upstream_inference_completions_cost"":0.00003},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-11T19:00:55.597617+00:00,01KRC5MMPSKEQYHDARWWEC64Q7,94,2
